Sale ID,Sale Date,Product,Quantity,Price,Customer ID,Name,CPF,Email,Customer Phone,Customer Address,Customer Gender,Customer Birthdate,Customer Race,Customer Disability,Contract
7904e383-f7c7-47a6-b338-92ab336c3db2,2024-02-07,repellendus,18,493.67,2322e75c-abed-499d-969e-b971cdd7c93b,Bernardo Duarte,472.938.610-87,brunocardoso@yahoo.com.br,+55 51 1025 3343,Praia de Nunes, 5
Vila Coqueiral
70613520 Silva Alegre / SP,Male,1943-10-04,Pardo,None,1
6ad96494-0581-48f3-926e-d79221b4a6e7,2024-02-01,vero,28,317.83,a454abba-5612-446d-b639-989c538c4fe0,Emanuella Monteiro,086.491.327-31,lavinialima@yahoo.com.br,(041) 8637-5452,Trevo da Rosa, 2
Jardim Vitoria
41990133 da Rocha / PB,Male,2002-01-11,Negro,Intelectual,1
c23782cd-91e6-4b11-a9dd-70614f5e6c43,2024-01-16,illo,38,496.72,2b518154-2205-4aef-aa61-2676791671a0,Murilo Santos,517.682.043-90,zmoraes@gmail.com,0500-395-5900,Favela da Conceição, 63
Calafate
24841216 Pires / AL,Female,1973-12-30,Pardo,Intelectual,1
7b94dd0f-f9ea-461f-a303-2be187abe252,2024-03-03,commodi,63,447.32,e30bbd72-c35c-498a-a932-882423ead2a8,Enzo Moura,157.902.863-21,dmartins@gmail.com,11 4319 5895,Praia de Farias, 28
Teixeira Dias
76196-719 Novaes / RR,Male,1971-03-18,Pardo,Auditiva,1
15865b9d-de06-41e9-9da2-67a090276281,2024-01-19,aut,93,290.19,2e77b706-296f-4850-95a8-e1551a104a4b,Vinicius Monteiro,381.245.079-88,da-motasabrina@pinto.com,+55 (081) 4094 5420,Trecho Ramos, 25
Monte Azul
08567458 Monteiro da Praia / AC,Female,1973-10-27,Branco,None,1
